region,parent_region,subset,amplitude values,amplitude stderr,decay values,decay stderr
Rio Grande do Sul,Brasilien,recovered,13546.892391969226,630.27873124954,-50.57891244667091,0.9991648277585689
Rio Grande do Sul,Brasilien,deaths,485.060259559564,25.26618705342196,-56.499271808312315,1.420483124316387
Rio de Janeiro,Brasilien,confirmed,71824.31445022528,1816.8905741595663,-96.7378309533247,2.220665691562659
Rio de Janeiro,Brasilien,recovered,52142.98750931931,2560.2329779268557,-81.98777147166464,3.006180285205234
Rio de Janeiro,Brasilien,deaths,6862.193180801362,151.2055116853139,-126.63163493579476,3.4706022640264895
Rondônia,Brasilien,confirmed,13314.970004471266,597.850815505343,-78.61276538327635,2.5088143937227967
Rondônia,Brasilien,recovered,7696.673565600782,520.2942298588736,-63.18832375165867,2.34921558986785
Rondônia,Brasilien,deaths,326.73547572664444,12.31276870726439,-88.24772313773205,2.7083243384830182
Roraima,Brasilien,confirmed,10570.441646271063,572.6854523188423,-79.6132052642133,3.111813842850484
Roraima,Brasilien,recovered,499.2431742283025,90.38156127549408,-30.80862576325807,1.3528491805636111
Roraima,Brasilien,deaths,215.17420751306653,8.843840104885784,-110.16670525691367,4.787245030978077
Santa Catarina,Brasilien,confirmed,21620.4132628179,1357.9752238250724,-55.62626400872395,1.6561334091133224
Santa Catarina,Brasilien,recovered,17091.58036651433,1231.8745540916962,-51.66424474577499,1.620284188659207
Santa Catarina,Brasilien,deaths,309.48734060725855,21.282680866651052,-57.82132425874257,1.971500514711086
Sergipe,Brasilien,confirmed,19777.57086751963,1144.4266589211852,-88.41785203988955,4.175695959222978
Sergipe,Brasilien,recovered,10180.220473758209,768.2090055761556,-64.09457445354364,2.7044932693544026
Sergipe,Brasilien,deaths,487.7593810036436,27.492304891205873,-85.43324149085488,3.774638923772339
São Paulo,Brasilien,confirmed,187560.29037455624,7253.864110820936,-76.34329017436986,2.0273520084022407
São Paulo,Brasilien,recovered,89428.79316689793,5644.0604206468315,-56.98576405636141,1.7533206566077955
São Paulo,Brasilien,deaths,9991.929503312746,252.0916274768919,-99.27523123706371,2.343119021612076
Tocantins,Brasilien,confirmed,7182.685791687017,347.1070548276675,-57.41091764971128,1.3642668021421787
Tocantins,Brasilien,recovered,3572.8753693342646,162.13447708903414,-49.07212919238046,0.9131266609828158
Tocantins,Brasilien,deaths,116.52072511235768,3.6975119037857285,-62.15129827680079,1.0638314712558747
Bremerhaven,Bremen,confirmed,71.23078899569553,3.526784222644337,-128.9538863714666,5.3917645505457745
Bremerhaven,Bremen,recovered,49.41015956751327,3.055518027425216,-105.96561282250114,4.391158512870766
Bremerhaven,Bremen,deaths,1.9636970722650666,0.1412002576371093,-144.26496820075204,9.993951869432237
weitere Fälle in Bremen,Bremen,confirmed,0.7085302906857689,0.5369880589678186,-6058150.88604482,137395213032.17732
weitere Fälle in Bremen,Bremen,recovered,26.562783424401523,6.4390851116345935,-105398502.54733115,13305151710979.873
weitere Fälle in Bremen,Bremen,deaths,0.15577845256810183,0.06379947464602705,-43516754.221905634,3887899003346.778
Kreuzfahrtschiff 'Grand Princess',Bürder der USA+,confirmed,71.20084682981377,2.4725569605515556,-450.9699697184843,47.76151690561545
Kreuzfahrtschiff 'Grand Princess',Bürder der USA+,recovered,0.0,,-32.714285714285715,
Kreuzfahrtschiff 'Grand Princess',Bürder der USA+,deaths,1.57111060766477,0.0962327138977242,-268.86051403207955,28.10478779072641
Antofagasta,Chile,confirmed,5958.175983641595,275.9725447718803,-100.27503954149856,4.395789976929452
Antofagasta,Chile,recovered,3806.0012347412626,328.1975552790443,-76.06609696809831,4.48402695996069
Antofagasta,Chile,deaths,113.90415590884099,6.7198939679181295,-83.1995390612384,3.730050693613017
Araucanía,Chile,confirmed,2027.9830667999624,25.37172359160779,-103.10157235270495,1.2614965149781057
Araucanía,Chile,recovered,1034.2417284877724,81.67377015228617,-68.89185938487994,3.3109749570971294
Araucanía,Chile,deaths,35.751991970483246,1.043294809454706,-110.93017223095715,3.449712547119399
Arica y Parinacota,Chile,confirmed,1355.4620452496088,66.25593937369294,-70.38972323379916,2.1474845697148637
Arica y Parinacota,Chile,recovered,859.47495472823,67.72225302127494,-58.28613488589749,2.29854472765876
Arica y Parinacota,Chile,deaths,15.460789491224363,0.8713385610373637,-56.79874848882625,1.554579665650358
Atacama,Chile,confirmed,824.7321861248676,53.41316234864906,-59.35622931902704,1.9651547740968685
Atacama,Chile,recovered,540.1738601749139,44.36476201390609,-51.19217770054183,1.8101559756947292
Atacama,Chile,deaths,3.5801035510156685,0.3118430967145526,-44.55332001104329,1.4244387978086188
Aysén,Chile,confirmed,2.1546670597019513,0.3559772381420124,-25.050269182223126,0.8002844401948034
Aysén,Chile,recovered,4.66572878526948,0.558286896072233,-32.605320689672205,1.0075607577004808
Aysén,Chile,deaths,0.21789628889685309,0.029985854008128192,-76.90334258772491,7.328466403967422
Biobío,Chile,confirmed,3782.1822837776776,120.22681589657634,-70.3600963677436,1.3951989340515432
Biobío,Chile,recovered,2376.117371124313,161.83825923385422,-58.41640996148541,1.9964825832338475
Biobío,Chile,deaths,28.75060730616035,1.0532788586892674,-53.35694084276857,0.8828737905263433
Coquimbo,Chile,confirmed,2042.3979093827732,101.06243705218823,-71.1827346351583,2.2275899426097787
Coquimbo,Chile,recovered,1340.4011033712845,100.92263453515561,-59.353814086696886,2.28444051033455
Coquimbo,Chile,deaths,16.120272935681648,0.8533067954413119,-50.52331368741825,1.134091513792243
Los Lagos,Chile,confirmed,1139.6519353196284,38.13439911284472,-61.441896246668165,1.0942106629110109
Los Lagos,Chile,recovered,719.9715181530989,49.03933140671583,-52.72752660835841,1.599966946338402
Los Lagos,Chile,deaths,12.908637994921804,0.43300652592503747,-64.86064449185547,1.2336559799964522
Los Rios,Chile,confirmed,355.881332529161,9.515528825105546,-80.66846224113439,1.5803244549895854
Los Rios,Chile,recovered,213.04564069892652,16.62074285698393,-65.97347902162163,2.9769896256370587
Los Rios,Chile,deaths,7.380166141374548,0.19111186311236728,-139.33208496030736,5.014910895520341
Magallanes,Chile,confirmed,354.2191410475432,19.310284252838727,-42.09270573917037,0.7895420472805186
Magallanes,Chile,recovered,184.27446107059808,13.261615162817534,-36.764197959832934,0.7812695805450095
Magallanes,Chile,deaths,7.102821942071844,0.38749825876200356,-54.79411533177775,1.3923986144306115
Maule,Chile,confirmed,3241.3352039162237,114.76851961148652,-81.27630638225996,2.1272026911296993
Maule,Chile,recovered,2056.470888984295,155.60261348818742,-65.9204652198094,2.88239049241736
Maule,Chile,deaths,47.57629987630778,2.9113374455449326,-65.7337252983058,2.316794845073392
Metropolitana de Santiago,Chile,confirmed,145270.89911387832,5225.532718500949,-169.48316501463677,10.615324696159659
Metropolitana de Santiago,Chile,recovered,79611.13991096233,7707.888188326702,-94.68598813388738,8.113971810643543
Metropolitana de Santiago,Chile,deaths,3112.9155419580334,161.7673223101138,-109.54192220204067,5.976451831186386
O'Higgins,Chile,confirmed,3684.6831151123033,192.34728865172252,-83.79988406272864,3.351961741351505
O'Higgins,Chile,recovered,2514.7984438758094,203.24726820249452,-69.46946993531384,3.4502554342609955
O'Higgins,Chile,deaths,65.68089075219524,4.103077870677999,-68.39849719838267,2.5783951209195455
Tarapaca,Chile,confirmed,4074.068866740534,135.92511235024668,-114.63816706626326,4.235965164925635
Tarapaca,Chile,recovered,2343.0163384917223,201.53229961369775,-77.80066065192591,4.697846646227869
Tarapaca,Chile,deaths,61.5022458981813,3.0812032756535204,-93.3760688695995,4.0712913604932695
Valparaíso,Chile,confirmed,7228.453726255614,262.3658096808316,-93.97987469124077,2.9917016449341993
Valparaíso,Chile,recovered,4397.950093841963,352.8960995260528,-71.08221566589216,3.600840469440163
Valparaíso,Chile,deaths,161.77081761058176,7.375842455582909,-74.90997770277862,2.293431901794395
Ñuble,Chile,confirmed,1517.1969127342288,23.241555512291175,-90.66010150351153,1.1675445661097699
Ñuble,Chile,recovered,821.6563456431649,61.42083619424428,-65.40936348354114,2.8001224962862263
Ñuble,Chile,deaths,20.980325570332326,0.5264186572493094,-75.60135982196365,1.2876615867653536
Anhui,China,confirmed,809.7581016915367,19.915355476961697,-905.318870306716,124.76144588231816
Anhui,China,recovered,639.0308309340992,25.734232598032783,-441.93057834940737,45.71434138512197
Anhui,China,deaths,4.489574304623652,0.15492694124014256,-640.243197853882,85.25924052464859
Chongqing,China,confirmed,482.0815906442352,10.393051331359695,-968.3215066515224,125.64422041490246
Chongqing,China,recovered,366.8090079700227,14.30891162457605,-425.85077649850126,40.9406993042228
Chongqing,China,deaths,4.557855915244587,0.13688640984951742,-674.7217442022353,82.78946076405462
Fujian,China,confirmed,259.5983697714319,5.427565497699619,-520.5217135334831,33.50246973462435
Fujian,China,recovered,202.75724061018835,7.586083793787083,-330.92753909009485,22.94473063684245
Fujian,China,deaths,0.6630320620223604,0.028866723313267034,-461.8862490866861,54.255410989850404
Gansu,China,confirmed,96.15195338465155,2.218158066029985,-371.22589288776805,18.158579696967834
Gansu,China,recovered,77.82721686601123,2.606924044979848,-277.28568939066685,14.12271822709422
Gansu,China,deaths,1.5731231986793985,0.050111575903549234,-762.7602599057434,113.87435869438053
Guangdong,China,confirmed,1151.4636183785822,24.77308206888835,-491.346985838247,30.53460238033566
Guangdong,China,recovered,895.6399672811842,32.14993386503079,-313.14563303282335,19.56156056696042
Guangdong,China,deaths,5.3238865830371145,0.20199998128674518,-466.831799653546,48.30525113397543
Guangxi,China,confirmed,208.53579638609637,4.604133171830913,-901.3967230729994,111.00212882085019
Guangxi,China,recovered,155.3800505707792,6.3946745210352605,-396.40106748558435,37.101820905309275
Guangxi,China,deaths,1.5000117452657138,0.051471087789218356,-645.1578868768994,86.1431258361832
Guizhou,China,confirmed,117.42058421378933,3.108852899363393,-818.7462461669608,109.24892346491569
Guizhou,China,recovered,92.00833724845701,3.622410875371225,-422.72494546629684,40.68049961929506
Guizhou,China,deaths,1.4913811895829552,0.04769906797625011,-634.206356261695,77.47537705558639
Hainan,China,confirmed,138.89627160184506,3.114711106434634,-895.7289442877677,111.28520083701495
Hainan,China,recovered,106.4685199183947,4.1338587290824,-440.49140054666594,43.771044070275856
Hainan,China,deaths,4.365833481725712,0.12791521206577802,-590.4138809682441,61.12248156526033
Hebei,China,confirmed,250.01622999348734,6.08054901846827,-559.3125764928926,45.31596516030998
Hebei,China,recovered,202.45287664250276,7.524252863853402,-371.419386956355,29.170913043908786
Hebei,China,deaths,4.430511953983685,0.13375945702536937,-616.301898330531,68.89008719877673
Heilongjiang,China,confirmed,498.64693494589534,17.322483936165135,-312.423043547658,18.917790841539723
Heilongjiang,China,recovered,370.7034060521655,17.105616463494073,-224.15446350628133,12.284202688392416
Heilongjiang,China,deaths,10.022649110243135,0.2816928348337405,-709.1333852403475,86.30888627055587
Henan,China,confirmed,1047.7206606276782,25.0913403224369,-924.1852054929104,126.76806456738795
Henan,China,recovered,840.1103909801087,31.81981502768964,-473.85818112790207,49.774694346431474
Henan,China,deaths,15.841694928979908,0.5222124648224814,-570.8999643664966,64.09961699132737
Hong Kong,China,confirmed,263.6214204811295,19.179111507254426,-81.29042480526431,2.148697262287041
Hong Kong,China,recovered,153.82386333881595,11.532681531994182,-70.85959048957407,1.6517897024331192
Hong Kong,China,deaths,0.9229766091643297,0.1335521468659692,-51.836166901164006,1.6470124794241807
Hubei (Wuhan),China,confirmed,51482.12248264466,1517.861268671692,-663.5366138366256,78.4898580774812
Hubei (Wuhan),China,recovered,36242.04008474378,1619.4242279577134,-346.78494044497273,30.310945076441296
Hubei (Wuhan),China,deaths,2508.529317935562,87.58991138199404,-338.9209384489691,22.536423245617446
Hunan,China,confirmed,847.4175324867276,19.562969092305078,-988.2382775983599,140.3014561749296
Hunan,China,recovered,676.5041770097557,25.04704558657707,-469.87607577008356,47.79836838919671
Hunan,China,deaths,2.8993813210891033,0.10240636857730823,-580.7326024020772,71.17666410148514
Innere Mongolei,China,confirmed,99.91315341498986,3.7225425439884203,-220.10967468300151,9.58142699285221
Innere Mongolei,China,recovered,73.35408117674078,3.5395223082730967,-172.234909028514,7.283080622785647
Innere Mongolei,China,deaths,0.5767828430132098,0.029977974553987888,-350.22466611466467,36.33127604073641
Jiangsu,China,confirmed,518.3213967240582,12.59161944889837,-771.071484030608,88.49575424767363
Jiangsu,China,recovered,420.3294240887121,15.739276203020157,-429.73620040544165,40.06170413361852
Jiangsu,China,deaths,0.0,,-37.42857142857143,
Jiangxi,China,confirmed,767.2089725656815,18.897577852417072,-927.2638760169941,131.28045520511438
Jiangxi,China,recovered,606.2621255308735,24.303787552188037,-443.6067331086873,45.872516018574345
Jiangxi,China,deaths,0.760360403225292,0.026267925675756094,-675.5264117497238,95.46468612478228
Jilin,China,confirmed,81.52809909830064,2.181261839783853,-315.2418881414012,14.854683541536508
Jilin,China,recovered,65.52767390592724,2.399653056662889,-243.7970415740151,11.697643670457015
Jilin,China,deaths,0.8512177769173076,0.03230076660081026,-246.13793976711398,12.373792853133699
Liaoning,China,confirmed,87.22929670921448,2.0505852214470246,-215.14893743360716,5.701576338319783
Liaoning,China,recovered,66.12838988819321,2.317524508723276,-177.8180721873573,5.618333453370516
Liaoning,China,deaths,1.159643266537363,0.04738283183084208,-358.77310921701195,29.7728335847218
Macau,China,confirmed,22.426074806425422,1.0148270770475918,-281.1250974472314,19.5722419011837
Macau,China,recovered,14.640260583924425,0.8675959216571015,-185.25919075419296,10.389854988243872
Macau,China,deaths,0.0,,-37.42857142857143,
Ningxia,China,confirmed,59.9550152777274,1.4767178112308919,-821.8167660429227,102.42851353273234
Ningxia,China,recovered,50.762180964551845,1.8476461867016745,-485.8033566526357,50.43329039439046
Ningxia,China,deaths,0.0,,-37.42857142857143,
Peking (Beijing),China,confirmed,376.5997515700636,9.645778224000487,-240.48587675473624,7.90703088360025
Peking (Beijing),China,recovered,254.95000973124746,8.744746397670925,-176.22287364519354,5.3917889189264345
Peking (Beijing),China,deaths,5.632770601577457,0.1895237936023711,-415.851480388249,33.57714891581717
Qinghai,China,confirmed,16.35788552388624,0.257064273820674,-1845.4585283711792,346.8827657057959
Qinghai,China,recovered,13.612468394297942,0.4325550820905777,-656.215133402845,83.69820613410933
Qinghai,China,deaths,0.0,,-37.0,
Shaanxi,China,confirmed,199.02251118969662,3.746516435550186,-347.611714893378,12.885285453508738
Shaanxi,China,recovered,157.30879485453949,5.214115769282792,-262.2567591893241,12.39215621035304
Shaanxi,China,deaths,1.6318821395327787,0.07907831345082243,-321.3991634264799,28.058450576957256
Shandong,China,confirmed,588.1039924082565,15.027212024670533,-586.5285888534873,52.585247540406826
Shandong,China,recovered,463.1111174837806,18.57856030784346,-358.83457378458246,29.236926444386192
Shandong,China,deaths,4.564015623670302,0.17524674779198873,-446.34271095048456,44.513147653053686
Shanghai,China,confirmed,336.5276438724861,7.697073434628887,-224.18781899680624,6.06563060688082
Shanghai,China,recovered,266.66811570130807,9.0322772246684,-189.88759530670893,6.263534882661855
Shanghai,China,deaths,3.6557915594841845,0.14913418794392946,-306.94362703340005,21.30785208214302
Shanxi,China,confirmed,124.27834093727381,3.185844973897295,-410.38700796871825,24.856974768731533
Shanxi,China,recovered,98.70434305868831,3.6466012453862366,-286.4305343424388,16.63215258546811
Shanxi,China,deaths,0.0,,-37.42857142857143,
Sichuan,China,confirmed,422.4509400275405,9.119295521950846,-488.5453861689477,30.272990323714577
Sichuan,China,recovered,328.48160447652106,12.034373773123228,-318.2673927692549,20.668932760084225
Sichuan,China,deaths,2.286040469179442,0.06736156808662105,-682.9005129223096,83.29782433605304
Tianjin,China,confirmed,119.00135733510767,2.761886117047326,-334.7833483623408,14.591967896998382
Tianjin,China,recovered,95.04792760957727,3.480980364916772,-258.67914439131636,13.236363471730916
Tianjin,China,deaths,2.292444882005708,0.07342428263569094,-687.7072353369444,91.87018491624993
Tibet,China,confirmed,0.9999999995924057,,-310357602881.1452,
Tibet,China,recovered,0.812883217073474,0.024701765546572187,-859.5717115052003,143.1634839904429
Tibet,China,deaths,0.0,,-36.285714285714285,
Xinjiang,China,confirmed,23.791421297624055,3.6956906477555007,-65.9862868977314,2.941212045074483
Xinjiang,China,recovered,7.263453070984135,1.3019236820679911,-50.900966227519525,1.964504929118374
Xinjiang,China,deaths,1.9880815735507382,0.07913969999503244,-460.10841307649423,49.41388210567598
